,product_name,allergies,p_price,verifications,rating,n_rating
0,AH Tomatenblokjes gesneden,[],0.55,1823,0.6354120243720357,486
1,AH Tomatenpuree,[],0.35,449,1.038130188394824,701
2,AH Zonnebloemolie,[],2.99,1279,0.41625632976444726,638
3,AH Tomatenblokjes gesneden 4-pack,[],,536,0.8088315802299417,71
4,AH Tarwe bloem,[],0.65,804,3.0782080069214386,836
5,AH Tomatenpuree 4-pack,[],,5,3.5528237174904835,41
6,AH Tomatenpuree,[],0.49,1864,4.101797654608732,243
7,AH Kristalsuiker,[],0.65,1992,1.5936960523247006,16
8,AH Tomaten gezeefd passata,[],0.59,1760,2.5807821363556913,589
9,AH Tortilla naturel wraps,[],0.92,174,1.8633680550117222,184
10,Yum Yum Chicken flavour instant noodles,[],0.55,1846,4.753378820923374,57
11,AH Rinse appelstroop,[],0.79,1574,1.9568986585692776,272
12,AH Kokosmelk,[],0.99,1058,1.3598228564653692,782
13,Unox Good noodles kip,[],0.65,1249,1.8554726927384184,887
14,AH Groene pesto,[],3.00,915,0.5086174117934317,826
15,Heinz Tomato Frito,[],0.89,1250,0.8362661208928834,296
16,AH Groene olijven met knoflook,[],,977,0.24248424600046448,859
17,AH Tortilla chips naturel,[],0.66,1876,3.7699660330886315,518
18,AH Zilvervlies rijst,[],0.89,929,3.935062961515828,424
19,AH Pizzadeeg tomatensaus,"['Glutenbevattende Granen, Tarwe']",1.99,369,4.668970361659857,477
20,AH Penne,[],0.89,282,1.4761217358887673,600
21,AH Spaghetti,"['Glutenbevattende Granen, Tarwe']",0.89,537,2.0894631138388324,315
22,AH Kroepoek,"['25 gram', '4']",0.99,921,3.019695335005918,957
23,AH Verse tagliatelle all'uovo,"['Eieren, Glutenbevattende Granen, Tarwe']",2.19,1345,4.373605222131999,515
24,AH Groene pesto,[],1.19,165,4.872975558737844,972
25,Maza Hoemoes,[],1.79,689,2.4415025538945736,737
26,AH Macaroni,"['Glutenbevattende Granen, Tarwe']",0.79,87,0.7323876701399917,4
27,AH Croissantdeeg voor 6 croissants,"['Glutenbevattende Granen, Tarwe']",1.99,361,3.114677300614726,534
28,AH Tortilla naturel wraps,[],1.79,1609,4.1544451769969335,194
29,Conimex Kroepoek naturel,[],1.25,162,2.4070750736942514,993
30,AH Olijfolie traditioneel,[],6.29,1091,3.5879775959491056,664
31,AH Biologisch Volkoren penne rigate,"['Glutenbevattende Granen, Tarwe']",1.19,661,3.0553660814732595,66
32,Mutti Polpa,[],1.39,404,1.4935417363149899,605
33,Unox Good noodles groente,"['Selderij, Soja, Tarwe, Glutenbevattende Granen']",0.65,50,2.5844871903801887,447
34,AH Rozijnen zongedroogd,[],1.95,680,1.6255491595182425,892
35,AH Bladerdeeg,"['Glutenbevattende Granen, Tarwe']",0.79,1581,4.817674265591043,21
36,AH Spaanse paella verspakket,['Selderij'],,695,2.3505317885838006,530
37,AH Griekse moussaka verspakket,[],,2137,0.4252546867243395,366
38,AH Risotto met garnaal verspakket,[],,1872,4.673925663639949,667
39,AH Griekse kofta verspakket,[],,405,3.79830592145972,671
40,AH Hummus,[],2.00,250,1.9978437276853773,768
41,AH Tomatenpuree 4-pack,[],,1527,4.361631482944082,578
42,AH Gepelde tomaten,[],0.49,840,1.0982118944133785,907
43,AH Verse pestosaus groen,[],2.29,40,2.267929767227663,601
44,Doritos Nacho cheese flavour chips,[],1.59,640,2.8779244893701854,655
45,Unox Kip good noodles,[],1.55,210,4.911031690933746,28
46,AH Verse spaghetti all'uovo,"['Eieren, Glutenbevattende Granen, Tarwe']",2.19,1109,1.2022677458389168,630
47,AH Pikante hummus,[],2.00,2158,3.9335339439099255,240
48,AH Medjoul dadels,[],2.99,1655,1.3394772284575673,350
49,AH Biologisch Volkoren spaghetti,"['Glutenbevattende Granen, Tarwe']",1.29,538,2.7398141706832115,971
50,AH Macaroni volkoren,"['Glutenbevattende Granen, Tarwe']",0.99,1135,2.152315176537138,453
51,Grand' Italia Spaghetti tradizionali,[],1.65,1439,1.3822162449724966,629
52,AH Cassave,[],0.99,914,1.8654266771828076,202
53,AH Pastasaus classic,[],0.99,613,1.3756640363980206,310
54,Doritos Nacho cheese,[],2.29,420,3.5576190809839363,75
55,Conimex Wok noodles,"['Tarwe, Glutenbevattende Granen']",1.39,1672,2.892672290280191,515
56,Koopmans Mix voor pannenkoeken origineel,"['Tarwe, Rogge, Glutenbevattende Granen']",1.19,0,1.865292751978989,721
57,AH Basmatirijst,[],1.99,397,3.6254582719627013,550
58,AH Kappertjes,[],0.79,989,2.562088580151479,411
59,AH Tortilla naturel wraps,[],0.89,722,2.568112170798838,6
60,Conimex Cassave kroepoek,[],1.39,938,4.598639470806944,95
61,AH Mienestjes,"['Glutenbevattende Granen, Tarwe']",0.99,92,4.122514587619197,20
62,AH Groene olijven met basilicum,[],2.00,100,2.9418588946886244,452
63,AH Patent tarwebloem,[],0.49,2148,1.6355723092563217,252
64,Santa Maria Tortilla wraps medium,[],2.09,547,0.2173158870980596,641
65,Heinz Tomatenpuree,[],0.45,875,1.7080644329685497,694
66,AH Pizzadeeg,"['Glutenbevattende Granen, Tarwe']",1.85,13,4.6106218235132905,493
67,AH Pestospread,[],2.00,898,3.813576263416093,790
68,Reddy Zonnebloemolie,[],3.29,353,2.4589117861531684,103
69,AH Super croissants,"['Glutenbevattende Granen, Tarwe']",2.79,1183,4.430622533505812,193
70,AH Hummus zongedroogde tomaat,[],2.00,667,4.723881142786844,129
71,AH Verse gnocchi,[],2.69,2190,0.230315984849635,379
72,Santa Maria Tortilla wraps large,[],1.99,794,3.905303256359214,175
73,AH Olijfolie mild,[],5.99,1334,2.410442808322346,758
74,AH Quiche Lorraine,"['Eieren, Melk, Glutenbevattende Granen, Gerst, Lactose, Tarwe']",3.69,1239,4.843698231810895,644
75,AH Verse tortelloni verdi ricotta e spinaci,"['Eieren, Melk, Glutenbevattende Granen, Lactose, Tarwe']",2.29,1086,3.3576384502392194,215
76,Wijko Saté saus kant en klaar,[],0.99,1526,4.627446918993563,761
77,AH Suikerklontjes,[],1.19,1207,0.15052059214574254,478
78,Bon Coco Kokosmelk klappermelk light,[],0.95,179,2.5822723881141947,960
79,AH Fusilli,"['Glutenbevattende Granen, Tarwe']",1.09,37,0.4043752832277181,798
80,AH Verse lasagne all'uovo,"['Eieren, Glutenbevattende Granen, Tarwe']",2.19,297,3.1399941580290114,780
81,AH Groene olijven met witte kaas,[],,1017,4.354333314232716,410
82,Santa Maria Tortilla wraps tarwe & volkorentarwe M,[],2.19,293,0.12167697116499399,856
83,Magioni Bloemkool pizzabodem,"['Glutenbevattende Granen, Tarwe']",3.99,1753,1.7948606961482094,812
84,AH Tortilla wraps volkoren medium,[],1.19,576,4.456037408106769,372
85,AH Nacho chips naturel,[],1.29,391,0.019874717063667613,882
86,AH Verse pastasaus pomodori mascarpone,[],2.29,916,4.98648288234239,502
87,Honig Basis voor macaroni en spaghetti,['Selderij'],1.49,196,0.4294029457768028,435
88,AH Biologisch Fusilli volkoren,"['Glutenbevattende Granen, Tarwe']",1.29,207,4.197030238945157,428
89,Santa Maria Kruidenmix taco,[],0.99,221,1.3172292248805184,391
90,Van Gilse Poedersuiker,[],1.09,752,0.545907785181402,692
91,AH Verse ravioli 5 formaggio,"['Eieren, Melk, Glutenbevattende Granen, Lactose, Tarwe']",2.29,2142,3.388076649931244,391
92,AH Hummus pakket,[],6.00,1527,0.6396549980984823,162
93,Remia Satesaus,[],1.65,500,1.1605320338174807,270
94,Maggi Jus naturel juspoeder,[],0.55,241,0.24363838591907716,265
95,AH Spaghetti en penne pakket,[],1.78,1280,1.9543843999067556,122
96,AH Groene olijven zonder pit,[],0.59,312,0.41977578595397025,961
97,AH Vers bladerdeeg,[],1.19,1373,3.7380442576117403,839
98,AH Risotto rijst,[],1.65,1411,2.9925363873895505,111
99,Grand' Italia Sugocasa tradizionale pastasaus,[],2.49,619,0.6563733892153767,249
100,No Fairytales Wortel tortilla wrap,[],2.65,1158,3.8655914617077585,272
101,Doritos Cool american flavour chips,[],1.59,109,3.8981042213706574,532
102,AH Indonesische gebakken uitjes,[],0.79,1986,0.4348041754228482,647
103,AH Biologisch Tomatenblokjes,[],1.49,123,3.9775797142061653,818
104,AH Zongedroogde tomaten,[],1.09,2017,2.3011238312207642,585
105,AH Zilvervlies rijst,[],1.99,315,4.325371941261665,736
106,AH Witte snelkook rijst,[],1.09,1112,3.986476737743766,72
107,Conimex Kroepoek Bali,[],1.49,1222,1.9823039265675824,726
108,Dr. Oetker Gist levure,[],0.75,1396,1.8868966537248177,593
109,Danerolles Croissants classic,[],2.15,439,3.8904294377903685,895
110,Lassie Toverrijst,[],1.29,1963,1.6232233358587556,232
111,AH Mammoet olijven,[],2.00,544,0.6644405892105865,11
112,Grand' Italia Fusilli tradizionali,[],1.69,411,3.089835069711783,375
113,Grand' Italia Penne tradizionali,[],1.65,4,4.844302498792198,476
114,Tante Fanny Vers flammkuchendeeg,[],1.99,796,4.03337768169781,156
115,AH Hummus gegrilde groenten,[],2.50,548,1.6423710863863143,898
116,AH Biologisch Kalamata olijven met pit,[],2.50,1491,1.9158176466028087,848
117,AH Biologisch Basilicum pesto,[],3.00,949,1.2846779700093842,224
118,Unox Gelderse rookworst,[],2.69,448,2.260812377684821,290
119,AH Chorizo,[],1.69,683,0.5877390927284332,450
120,Mutti Pomodori pelati,[],1.35,803,4.428289932611145,297
121,Doritos Sweet chili pepper flavour chips,[],1.59,1743,1.480511583579402,476
122,Knorr Maaltijdmix macaroni,[],1.15,763,2.3597277930082425,197
123,Heinz Tomaten blokjes naturel,[],1.09,817,3.357251612774311,781
124,Patak's Mini naan garlic & coriander,[],2.09,1274,3.5631195162371183,812
125,AH Quiche spinazie geitenkaas,"['Eieren, Melk, Glutenbevattende Granen, Gerst, Lactose, Tarwe']",3.49,967,2.9557150476786913,495
126,AH Olijfolie extra vierge,[],6.49,40,1.8672475000713573,643
127,AH Gepelde tomaten 4-pack,[],,1877,0.6281501684956592,615
128,AH Tortilla meergranen wraps,[],1.49,1700,3.472200611116087,601
129,Lubelskie Mtyny Wheat flower,[],1.49,1824,0.2060635689483481,551
130,AH Gelderse rookworst,[],1.26,230,4.6614872171052255,32
131,AH Farfalle,"['Glutenbevattende Granen, Tarwe']",1.05,1242,0.2851555471672368,67
132,Heinz Tomaten gezeefd,[],0.89,43,2.625382497047808,892
133,Van Gilse Kristalsuiker,[],0.85,1895,1.6335671180377194,173
134,AH Pijnboompitten,[],6.99,2185,2.5851594777561053,788
135,AH Suikerstaafjes,[],0.85,1516,0.27925669532365194,114
136,Timson Rinse appelstroop,[],1.75,1044,1.724503710057585,43
137,AH Taco schelpen,[],1.49,1800,2.9114701381938253,494
138,Fairtrade Original Kokosmelk,[],2.25,1565,0.8265344636220945,802
139,Conimex Kroepoek lange plak,[],1.29,1161,0.46917969036465057,414
140,AH Tagliatelle,[],1.49,528,4.726146580714509,988
141,AH Pannenkoekmix,[],0.54,1737,3.3184149852889084,740
142,AH Biologisch Hummus,[],2.50,314,4.246716771698092,763
143,AH Zwarte olijven zonder pit,[],0.99,1672,0.4742838076755379,545
144,Conimex Kroepoek java,[],1.39,31,3.6289618511792083,217
145,AH Courgette spaghetti,[],1.99,28,3.7714452058137375,555
146,AH Cranberries,[],1.74,583,1.6576695152045828,884
147,Maggi Jus stamppot juspoeder,[],0.59,1944,1.92875621323793,340
148,AH Bloemkoolrijst,[],2.09,104,4.683993458423791,931
149,Maza Hoemoes tomaat basilicum,[],2.19,381,3.8835371219999546,403
150,AH Verse ravioli bolognese,"['Eieren, Glutenbevattende Granen, Tarwe']",2.29,1316,1.9554691916466753,598
151,Go-Tan Chilisaus sweet original,[],2.89,1550,2.4794792343774485,877
152,Koopmans Mix voor pannenkoeken compleet,"['Tarwe, Rogge, Glutenbevattende Granen, Melk, Eieren']",1.29,1419,4.3320447581423585,42
153,Doritos Pure paprika flavour,[],1.65,632,0.6484312753704108,61
154,AH Pijnboompitten,[],4.99,51,4.977918849716443,485
155,Lassie Zilvervliesrijst kortkokend,[],1.29,648,0.714362866264861,415
156,AH Klassieke hummus,[],2.50,2188,3.2820438446503286,871
157,AH Quiche kip pesto spinazie,"['Eieren, Melk, Glutenbevattende Granen, Gerst, Lactose, Tarwe']",3.69,1370,1.6991892632099543,147
158,Go-Tan Coconut milk,[],1.39,458,2.2665745966441535,878
159,Yum Yum Shrimp flavour instant noodles,[],0.55,82,2.5435517248018185,109
160,Unox Groente good noodles,"['Selderij, Soja, Tarwe, Glutenbevattende Granen']",1.55,861,4.0321921095024145,759
161,Kikkoman Sojasaus,[],3.09,2094,3.7496530423718077,86
162,AH Verse perle prociutto crudo,"['Eieren, Melk, Glutenbevattende Granen, Lactose, Tarwe']",2.29,403,3.8739213227338416,393
163,AH Biologisch Gepelde tomaten in tomatensaus,[],0.99,2166,2.0618465968213555,455
164,AH Paneermeel naturel beschuit,[],0.45,1066,2.19651729203337,978
165,AH Basmati rijst,[],2.59,2033,0.717909140595272,10
166,Magioni pizzabodems voordeelpakket,[],,1679,1.7475736176887153,895
167,Conimex Ketjap manis,[],1.19,461,4.212161155155142,797
168,AH Pizzabodem houtoven,"['Glutenbevattende Granen, Tarwe']",2.99,316,4.924322744641408,201
169,Go-Tan Sweet chilli sauce,[],1.99,2125,4.51848964793217,665
170,AH Verse ravioli formaggio e pomodoro,"['Eieren, Melk, Glutenbevattende Granen, Lactose, Tarwe']",2.29,763,0.6782455668762055,14
171,Knorr Wereldgerechten Indiase kip tandoori,"['Selderij, Glutenbevattende Granen, Lactose, Melk, Soja, Tarwe']",3.09,1544,4.796169270724954,526
172,Santa Maria Nacho chips original,[],2.99,1575,1.1696047508587226,521
173,AH Zelfrijzend bakmeel,[],0.90,374,1.4663933906859645,279
174,AH Biologisch Zonnebloemolie,[],3.49,378,3.1373891721405367,515
175,AH Rozijnen,[],0.99,323,1.931704550910458,375
176,AH Verse pastasaus Napolitana,[],2.29,197,2.6523589332071267,901
177,Heinz Tomato Frito,[],1.75,1514,1.0416908138290992,102
178,AH Verse pappardelle all'uovo,"['Eieren, Glutenbevattende Granen, Tarwe']",2.19,2060,1.2277051454560168,453
179,AH Sweet chili sauce,[],0.95,1268,1.7484709995966026,468
180,Wijko Satésaus kant en klaar,[],2.05,35,3.251322231740855,29
181,AH Kaas pesto dip,[],2.50,897,0.13904869347603876,562
182,AH Suikerklontjes 4-pack,[],,1428,0.24392108486586184,815
183,AH Paneermeel naturel broodkruim,[],0.39,140,1.2587984681033626,575
184,Heinz Tomaten gepeld,[],0.79,846,4.09075927919204,876
185,Knorr Veggie wraps 35% wortel,[],2.55,1089,3.76531842975717,616
186,Van Gilse Witte basterdsuiker,[],1.05,1066,3.2966862553890537,554
187,La Morena Tortilla wraps,[],2.59,1105,1.9575013476863075,245
188,AH Geroosterde pijnboompitten,[],2.69,1474,4.73373797538412,51
189,Knorr Wereldgerechten lasagnette napoletana,"['Glutenbevattende Granen, Lactose, Melk, Mosterd, Soja, Tarwe']",3.73,1911,4.905430427283207,351
190,Grand' Italia Pesto alla Genovese,[],,2099,1.3460338262016769,794
191,Knorr Wereldgerechten Mexicaanse burritos,"['Selderij, Glutenbevattende Granen, Tarwe']",2.95,62,0.7714199896305973,367
192,AH Biologisch Kokosmelk,[],1.29,253,4.924402477450885,409
193,Patak's Naan garlic & coriander,[],2.09,217,0.4595130009317433,351
194,Mutti Doppio concentrato di pomodoro,[],1.09,1178,2.4581660499303615,766
195,AH Pesto rosso,[],1.19,455,3.4138646165560353,183
196,Doritos Sweet chilli pepper,[],2.29,174,4.063390638852048,353
197,AH Gnocchi,"['Glutenbevattende Granen, Tarwe']",1.99,607,1.7462577363804126,53
198,AH Salsa mild,[],1.09,1253,3.958800318130778,197
199,Arm & Hammer Pure baking soda,[],1.69,1481,4.554357164706971,624
200,AH Poedersuiker,[],0.73,2119,1.7629408922277956,679
201,Duryea Maizena,[],0.59,1838,0.3948713970126527,468
202,Chicken Tonight Zoetzuur perzik,"['Glutenbevattende Granen, Soja, Tarwe']",2.39,1916,4.571694857823395,777
203,Conimex Ketjap manis,[],1.99,634,2.1270247101225754,442
204,Grand' Italia Spaghetti all'uovo,[],2.29,1888,0.7504241759137886,132
205,No Fairytales Paprika & chili tortilla,[],2.65,359,3.710118939316484,648
206,AH Pesto alla genovese,[],2.29,2180,4.807143399719635,186
207,Mutti Passata gezeefde fluweelzachte tomaten,[],1.49,672,4.537882733636901,354
208,Wester Ruwe rietsuiker,[],1.49,798,0.7664939836170442,228
209,Doritos tortilla chips borrel & snack,[],4.58,1053,1.6594027498539288,391
210,Van Gilse Donkere basterdsuiker,[],1.09,1414,2.757536730058021,575
211,Unox Gelderse rookworst,[],1.45,1015,1.0884396240217602,874
212,AH Zoete pompoenhummus,[],2.00,545,1.724968326882198,724
213,Conimex Boemboe sajoer boontjes,[],1.45,310,0.06154056200933844,510
214,Yum Yum Chicken flavour instant noodles,[],1.09,1755,4.768378012193851,466
215,Go-Tan Kokosmelk,[],2.19,1372,3.048577618246578,288
216,Mutti Tomatenpulp in stukjes bio,[],1.59,776,3.684164727640386,107
217,AH Tortilla chips nacho cheese flavour,[],0.99,1113,0.6693780128057841,572
218,AH Satésaus kant-en-klaar,[],1.53,1287,0.2382373518054437,880
219,AH Excellent Fuet Iberico,[],3.39,1673,4.948100938241232,113
220,Mutti Passata gezeefde fluweelzachte tomaten,[],2.09,1327,3.087018456242458,153
221,Grand' Italia Pipe rigate tradizionali,[],1.69,1744,3.115680995724982,471
222,Unox Gelderse xxl rookworst 2015,[],3.39,1514,0.7385651246857072,399
223,Mutti Dubbel tomatenconcentraat,[],1.35,204,4.781985595205072,943
224,AH Tomaten fijngesneden knoflook-Ui,[],1.09,1576,0.7376350543567561,286
225,No Fairytales burrito pakket (compleet),[],10.29,1093,3.862695541913218,427
226,AH Taco seasoning mix,[],0.59,2039,0.12775373525513667,214
227,AH Biologisch Kalamata olijven zonder pit,[],1.99,389,3.068802284260299,2
228,AH Verse pastasaus pomodori-basilicum,[],2.29,544,0.7347064143587706,493
229,AH Biologisch Tarwebloem,[],1.59,473,3.184209631270552,252
230,AH Verse ravioli ai funghi,"['Eieren, Melk, Glutenbevattende Granen, Lactose, Tarwe']",2.29,148,2.291119536498379,873
231,Unox Rookworst extra mager,[],2.39,74,0.45413865891766325,292
232,AH Biologisch 100% Appelstroop,[],3.29,1749,3.9302174927644415,981
233,AH Formaggio tapenade,[],2.00,1722,0.2918639685627167,97
234,AH Verse tagliolini bicolore con spinaci,"['Eieren, Glutenbevattende Granen, Tarwe']",2.19,1518,3.573050699340893,16
235,Saitaku Sushi rice,[],2.89,2107,1.5043745886840187,653
236,Maggi Jus rundvlees juspoeder,[],2.19,67,2.9131741188899847,125
237,AH Quiche Mediterrane groente,"['Eieren, Melk, Glutenbevattende Granen, Gerst, Lactose, Tarwe']",3.69,1728,4.329817224109553,715
238,Conimex Atjar tjampoer,[],1.09,1862,1.6652418388373724,84
239,Koopmans Hartige taartdeeg 10 plakjes,"['Tarwe, Glutenbevattende Granen']",1.49,1276,0.0711493402276192,279
240,Remia Satesaus,[],1.19,1145,1.214396428752516,56
241,Honig Basis voor lasagnesaus,"['Melk, Soja, Tarwe, Glutenbevattende Granen']",1.59,76,1.0229271456006677,498
242,AH Biologisch Biologische verse tagliatelle all'uovo,"['Eieren, Glutenbevattende Granen, Tarwe']",2.29,1961,3.9429728477988553,291
243,Bertolli Olijfolie classico,[],9.55,2166,1.0929029475137753,954
244,AH Bruschetta tomaatsalade,[],2.00,585,0.8793344702386885,84
245,No Fairytales Bieten tortilla,[],2.65,285,0.9793918229010967,12
246,Grand' Italia Farfalle tradizionali,[],1.65,967,0.13690720509429766,457
247,AH Biologisch Passata di pomodoro,[],1.85,2138,2.067887922241926,599
248,Wijko Satésaus kant en klaar,[],2.59,1731,1.2738167894080032,268
249,Go-Tan Gebakken uitjes,[],0.95,1793,1.5322844264121782,30
250,Mutti Pomodoro San Marzano,[],2.19,2167,4.5568626186117145,725
251,AH Sappige magere rookworst,[],1.25,875,0.7732222259520671,64
252,Grand'Italia pasta pesto met tomaten	,[],,1426,1.7871197907587595,967
253,Conimex Boemboe nasi goreng,[],1.45,1712,2.0626076245914637,24
254,AH Witte snelkook rijst,[],1.49,856,1.0119785776082368,259
255,AH Biologisch Medjoul dadels,[],3.39,733,3.88153515974675,399
256,Chicken Tonight Hawaï,['Selderij'],2.39,1026,1.1393103371468376,279
257,Honig Krulvermicelli middel,"['Tarwe, Glutenbevattende Granen']",0.99,895,0.9654112234185214,830
258,Mutti Polpa met basilicum,[],1.45,745,3.7578315502565536,388
259,AH Indonesische kroepoek,"['25 gram', '4']",1.19,1150,4.864178630001584,759
260,Conimex Chinese eiermie,[],1.35,208,1.540660962597733,353
261,Friesche Vlag Volle melk gecondenseerd,[],1.79,644,2.5971388028412523,384
262,Santa Maria Taco schelpen,[],1.65,2104,3.047864316525171,229
263,Santa Maria Kruidenmix fajita,[],0.99,970,1.6451970839264751,524
264,Patak's Mini naan plain,[],2.09,1149,3.130702342919216,52
265,Lassie Zilvervliesrijst 1-minuutje,[],1.55,994,4.810057064168679,182
266,AH Quiche zalm prei,"['Eieren, Vis, Melk, Glutenbevattende Granen, Mosterd, Gerst, Lactose, Tarwe']",3.69,926,3.61610247082957,218
267,Van Gilse Fijne kristalsuiker,[],1.19,1967,2.1476773007260954,942
268,AH Fuet,[],2.50,2047,4.417953936284127,284
269,Knorr Wereldgerecht Mexicaanse burritos family,[],3.99,88,1.0646435565724244,485
270,Santa Maria Nacho tortilla chips,[],1.85,2082,2.6275813295332453,2
271,Knorr Mix voor spaghetti,"['Mosterd, Eieren, Soja, Glutenbevattende Granen, Melk']",1.19,1829,3.43230119873899,628
272,AH Zwarte olijven plakjes,[],1.09,68,0.9276163809382271,457
273,Verstegen Zakje Italiaanse kruiden,[],1.49,2169,0.6583338970678898,909
274,Knorr Veggie wraps bieten,[],2.55,2088,0.26085359059520474,842
275,Hak Taart & vlaaifruit kersen,[],2.39,1548,1.8886963299147186,824
276,AH Verse pastasaus carbonara,[],2.29,372,1.2938239450378852,958
277,AH Excellent Fuet catalana,[],1.79,1307,1.0204396187386071,134
